"periodo_denuncia","anio_denuncia","fecha_descarga","distrito_fiscal","especialidad","tipo_caso","generico","subgenerico","articulo","des_articulo","cantidad","ubigeo_pjfs","dpto_pjfs","prov_pjfs","dist_pjfs","fecha_corte"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","395","Cohecho pasivo específico (corrupción de funcionarios)","4","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","395-A","Cohecho pasivo propio en el ejercicio de la función policial (corrupción de funcionarios)","26","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","395-B","Cohecho pasivo impropio en el ejercicio de la función policial (corrupción de funcionarios)","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","397","Cohecho activo genérico (corrupción de funcionarios)","8","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","398","Cohecho activo específico (corrupción de funcionarios)","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","398-A","Ingreso indebido de equipos o sistema de comunicación, fotografía y/o filmación en centros de detención o reclusión","14","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","399","Negociación incompatible o aprovechamiento indebido de cargo (corrupción de funcionarios)","4","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","400","Tráfico de influencias (corrupción de funcionarios)","5","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","401","Enriquecimiento ilícito (corrupción de funcionarios)","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS","S/Art","DELITOS COMETIDOS POR FUNCIONARIOS PUBLICO","3","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","361","Usurpación de función pública","4","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","362","Ostentación de distintivos de función o cargos que no ejerce","3","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","363","Ejercicio ilegal de profesión","2","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","365","Violencia contra la autoridad para obligarle a algo","2","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","366","Violencia contra la autoridad para impedir el ejercicio de sus funciones","14","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","367","Formas agravadas (Art. 365 y 366)","5","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","368","Resistencia o desobediencia a la autoridad","418","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","368-A","Ingreso indebido de equipos o sistema de comunicación, fotografía y/o filmación en centros de detención o reclusión","29","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","368-B","Ingreso indebido de materiales o componentes con fines de elaboración de equipos de comunicación en centros de detención o reclusión","4","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","368-D","Posesión indebida de teléfonos celulares o, armas, municiones o materiales explosivos, inflamables, asfixiantes o tóxicos en establecimientos penitenciarios","59","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","368-E","Ingreso indebido de armas, municiones o materiales explosivos, inflamables, asfixiantes o tóxicos en establecimientos penitenciarios","3","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","369","Violencia contra autoridades elegidas","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","371","Negativa a colaborar con la administración de justicia","2","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","372","Atentado contra documentos que sirven de prueba en el proceso","2","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","374","Desacato","7","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS COMETIDOS POR PARTICULARES","S/Art","DELITOS COMETIDOS POR PARTICULARES","4","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","402","Denuncia calumniosa","27","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","403","Ocultamiento de menor a las investigaciones","5","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","404","Encubrimiento personal","3","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","405","Encubrimiento real","3","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","407","Omisión de denuncia","3","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","408","Fuga del lugar del accidente de tránsito","5","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","409","Falsedad en juicio","2","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","409-A","Obstrucción de la justicia","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","409-B","Revelación indebida de identidad","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","411","Falsa declaración en procedimiento administrativo","7","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","412","Expedición de prueba o informe falso en proceso judicial","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","414","Favorecimiento a la fuga","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","415","Amotinamiento de detenido o interno","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","416","Fraude procesal","6","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","417","Ejercicio arbitrario de derecho. Justicia por propia mano","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","418","Prevaricato","3","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","420","Prohibición de conocer un proceso que patrocinó (prevaricato)","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","422","Negativa a administrar justicia","3","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","423","Negativa al cumplimiento de obligaciones de notario y auxiliares jurisdiccionales","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION DE JUSTICIA","S/Art","DELITOS CONTRA LA ADMINISTRACIÓN DE JUSTICIA","5","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA ADMINISTRACION PUBLICA","DELITOS CONTRA LA ADMINISTRACION PUBLICA (Sin especificar delito subgenérico)","S/Art","DELITOS CONTRA LA ADMINISTRACIÓN PUBLICA","12","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA CONF.Y.LA.BUEN.FE.EN.NEGOCIOS","LIBRAMIENTO Y COBRO INDEBIDO","215","Modalidades de libramientos indebidos","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA CONF.Y.LA.BUEN.FE.EN.NEGOCIOS","USURA","214","Usura","5","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA DIGNIDAD HUMANA","EXPLOTACION","129-C","Explotación sexual","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA DIGNIDAD HUMANA","EXPLOTACION","129-K","Beneficio de la explotación sexual de niñas, niños y adolescentes","4","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA DIGNIDAD HUMANA","EXPLOTACION","129-N","Publicación en los medios de comunicación sobre delitos de libertad sexual contra niñas, niños y adolescentes","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA DIGNIDAD HUMANA","EXPLOTACION","129-O","Trabajo forzoso","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA DIGNIDAD HUMANA","TRATA DE PERSONAS","129-A","Trata de personas","7","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FAMILIA","ATENTADOS CONTRA LA PATRIA POTESTAD","147","Sustracción de menor","80","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FAMILIA","ATENTADOS CONTRA LA PATRIA POTESTAD","148","Inducción a la fuga de menor","42","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FAMILIA","ATENTADOS CONTRA LA PATRIA POTESTAD","S/Art","ATENTADOS CONTRA LA PATRIA POTESTAD","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FAMILIA","CONTRA EL ESTADO CIVIL","S/Art","DELITOS CONTRA EL ESTADO CIVIL","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FAMILIA","CONTRA LA FAMILIA (Sin especificar delito subgenérico)","S/Art","CONTRA LA FAMILIA","36","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FAMILIA","OMISION DE ASISTENCIA FAMILIAR","149","Omisión de prestación de alimentos","1783","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FAMILIA","OMISION DE ASISTENCIA FAMILIAR","150","Abandono de mujer gestante y en situación crítica","6","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FAMILIA","OMISION DE ASISTENCIA FAMILIAR","S/Art","OMISIÓN DE ASISTENCIA FAMILIAR","77","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FE PUBLICA","DELITOS CONTRA LA FE PUBLICA (Sin especificar delito subgenérico)","S/Art","DELITOS CONTRA LA FE PUBLICA","6","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FE PUBLICA","DISPOSICIONES COMUNES","438","Falsedad genérica (disposiciones comunes)","47","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FE PUBLICA","DISPOSICIONES COMUNES","S/Art","DISPOSICIONES COMUNES","4","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FE PUBLICA","FALSIFICACION DE DOCUMENTOS EN GENERAL","427","Falsificación de documentos","169","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FE PUBLICA","FALSIFICACION DE DOCUMENTOS EN GENERAL","428","Falsedad ideológica","67","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FE PUBLICA","FALSIFICACION DE DOCUMENTOS EN GENERAL","430","Supresión, destrucción u ocultamiento de documentos","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FE PUBLICA","FALSIFICACION DE DOCUMENTOS EN GENERAL","431","Expedición de certificado médico falso","2","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FE PUBLICA","FALSIFICACION DE DOCUMENTOS EN GENERAL","432","Inhabilitación","4","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FE PUBLICA","FALSIFICACION DE DOCUMENTOS EN GENERAL","S/Art","FALSIFICACIÓN DE DOCUMENTOS EN GENERAL","13","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FE PUBLICA","FALSIFICACION DE SELLOS, TIMBRES Y MARCAS OFICIALES","434","Fabricación o falsificación de sellos o timbres oficiales","5","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA FE PUBLICA","FALSIFICACION DE SELLOS, TIMBRES Y MARCAS OFICIALES","435","Fabricación fraudulenta o falsificación de marcas o contraseñas oficiales","3","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA HUMANIDAD","DELITOS CONTRA LA HUMANIDAD (Sin especificar delito subgenérico)","S/Art","DELITOS CONTRA LA HUMANIDAD","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA HUMANIDAD","DESAPARICION FORZADA","320","Desaparición forzada de personas","15","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA HUMANIDAD","DESAPARICION FORZADA","S/Art","DESAPARICIÓN FORZADA","2","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA HUMANIDAD","DISCRIMINACION","323","Discriminación e incitación a la discriminación","8","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA HUMANIDAD","DISCRIMINACION","S/Art","DISCRIMINACIÓN","2","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA HUMANIDAD","TORTURA","321","Tortura.","2","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA HUMANIDAD","TORTURA","S/Art","TORTURA","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA LIBERTAD","CONTRA LA LIBERTAD (Sin especificar delito subgenérico)","S/Art","CONTRA LA LIBERTAD","23","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA LIBERTAD","OFENSAS AL PUDOR PUBLICO","183","Exhibiciones y publicaciones obscenas","3","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA LIBERTAD","OFENSAS AL PUDOR PUBLICO","183-B","Proposiciones a niños, niñas y adolescentes con fines sexuales","9","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA LIBERTAD","OFENSAS AL PUDOR PUBLICO","S/Art","OFENSAS AL PUDOR PUBLICO","1","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA LIBERTAD","PROXENETISMO","179","Favorecimiento a la prostitución","5","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA LIBERTAD","VIOLACION DE DOMICILIO","159","Violación de domicilio","32","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA LIBERTAD","VIOLACION DE DOMICILIO","160","Allanamiento ilegal de domicilio","3","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA LIBERTAD","VIOLACION DE DOMICILIO","S/Art","VIOLACION DE DOMICILIO","2","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LIMA NOROESTE","PENAL","DENUNCIA","CONTRA LA LIBERTAD","VIOLACION DE LA INTIMIDAD","154","Violación de la intimidad","8","070106","CALLAO","CALLAO","VENTANILLA","1/24/2024"
