periodo_denuncia,anio_denuncia,Fecha_descarga,distrito_fiscal,especialidad,tipo_caso,generico,subgenerico,articulo,des_articulo,cantidad,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,315,Disturbios,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,317,Organización Criminal,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,315-A,Delito de grave perturbación de la tranquilidad pública,3,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,114,Autoaborto,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,116,Aborto sin consentimiento,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,S/Art,ABORTO,5,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,CONTRA LA VIDA/EL CUERPO Y LA SALUD (Sin especificar delito subgenérico),S/Art,"DELITOS CONTRA LA VIDA, EL CUERPO Y  LA  SALUD",181,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,125,Exposición o abandono peligrosos,6,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,128,Exposición a peligro de persona dependiente,4,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,S/Art,EXPOSICIÓN A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,3,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,106,Homicidio Simple,24,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,108,Homicidio calificado,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,111,Homicidio Culposo,12,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,112,Homicidio piadoso,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,113,Instigación o ayuda al suicidio,13,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,108-B,Feminicidio,3,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,S/Art,HOMICIDIO,6,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,121,Lesiones graves,7,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,122,Lesiones leves,34,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,124,Lesiones Culposas,138,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,122-B,Agresiones en contra de las mujeres o integrantes del grupo familiar,2619,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,S/Art,LESIONES,165,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LA VOLUNTAD POPULAR,DELITOS CONTRA LA VOLUNTAD POPULAR (Sin especificar delito subgenérico),S/Art,DELITOS CONTRA LA VOLUNTAD POPULAR,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,CONTRA LOS DERECHOS INTELECTUALES,CONTRA LA PROPIEDAD INDUSTRIAL,222,Fabricación o uso no autorizado de patente,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),CONTRABANDO (D.ADUAN.),2,Modalidades de contrabando,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),CONTRABANDO (D.ADUAN.),S/Art,CONTRABANDO,6,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),DEFRAUDACIÓN DE RENTAS DE ADUANA,S/Art,DEFRAUDACION DE RENTAS DE ADUANA,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),DELITOS ADUANEROS (LEY 28008) (Sin especificar delito subgenérico),S/Art,DELITOS ADUANEROS (LEY 28008),4,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),TRÁFICO DE MERCANCÍAS PROHIBIDAS Y RESTRINGIDAS,8,Tráfico de mercancías prohibidas o restringidas,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS AMBIENTALES (Sin especificar delito subgenérico),S/Art,DELITOS AMBIENTALES,4,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,313,Alteración del ambiente o paisaje,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,308-A,Tráfico ilegal de especies acuáticas de la flora y fauna silvestre,4,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,308-B,Extracción ilegal de especies acuáticas,6,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,S/Art,DELITOS CONTRA LOS RECURSOS NATURALES,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,304,Contaminación del ambiente,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,306,Incumplimiento de las normas relativas al manejo de residuos sólidos,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,307,Tráfico ilegal de residuos peligrosos,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,307-A,Delito de minería ilegal,9,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,S/Art,DELITOS DE CONTAMINACIÓN,6,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,DELITOS AMBIENTALES,RESPONSABILIDAD FUNCIONAL E INFORMACIÓN FALSA,314,Responsabilidad de funcionario público por otorgamiento ilegal de derechos,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,"LEY 26859, LEY ORGANICA DE ELECCIONES",DELITOS CONTRA EL DERECHO AL SUFRAGIO,LEY26859,"Ley 26859, Ley Orgánica de Elecciones",1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS INFORMATICOS CONTRA EL PATRIMONIO,8,Fraude informático,45,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",DELITOS INFORMATICOS CONTRA EL PATRIMONIO,S/Art,DELITOS INFORMÁTICOS CONTRA EL PATRIMONIO,19,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PENAL,DENUNCIA,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS","LEY Nº 30096, LEY DE DELITOS INFORMATICOS (Sin especificar delito subgenérico)",S/Art,"LEY Nº 30096, LEY DE DELITOS INFORMATICOS",20,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL HONOR,"INJURIA,CALUMNIA Y DIFAMACION",130,Injuria,1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL ORDEN FINANCIERO Y MONETARIO,DELITOS MONETARIOS,252,Fabricación y falsificación de moneda de curso legal,2,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ABIGEATO,189-A,Hurto de ganado,25,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ABIGEATO,S/Art,ABIGEATO,2,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,APROPIACION ILICITA,190,Apropiación ilícita común,19,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,APROPIACION ILICITA,192,Apropiación irregular,3,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,CONTRA EL PATRIMONIO (Sin especificar delito subgenérico),S/Art,CONTRA EL PATRIMONIO,11,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,DAÑOS,205,Daño simple,101,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,DAÑOS,206,Formas agravadas,4,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,DAÑOS,207,Producción o venta de alimentos en mal estado para los animales,2,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,DAÑOS,206-A,Abandono y actos de crueldad contra animales domésticos y silvestres,5,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,DAÑOS,S/Art,DAÑOS,5,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,196,Estafa,39,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,197,Casos de defraudación,5,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,196-A,Estafa agravada,2,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ESTAFA Y OTRAS DEFRAUDACIONES,S/Art,ESTAFA Y OTRAS DEFRAUDACIONES,6,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,EXTORSION,200,Extorsión.,4,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,EXTORSION,201,Chantaje,1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,FRAUDE EN LA ADMINISTR. DE PERS. JURID.,198,Administración fraudulenta,3,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,HURTO,185,Hurto simple,112,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,HURTO,186,Hurto agravado,57,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,HURTO,S/Art,HURTO,54,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,RECEPTACION,194,Receptación.,8,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,RECEPTACION,195,Formas agravadas,2,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ROBO,188,Robo.,14,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ROBO,189,Robo agravado,29,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,ROBO,S/Art,ROBO,16,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,USURPACION,202,Usurpación.,70,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,USURPACION,203,Desvío ilegal del curso de las aguas,1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,USURPACION,204,Formas agravadas de usurpación,24,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO,USURPACION,S/Art,USURPACIÓN,8,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA EL PATRIMONIO CULTURAL,CONTRA LOS BIENES CULTURALES,226,Atentados contra monumentos arqueológicos,1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,376,Abuso de autoridad,58,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,377,"Omisión, rehusamiento o demora de actos funcionales (abuso de autoridad)",42,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,381,Nombramiento o aceptación ilegal (abuso de autoridad),7,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,383,Cobro indebido (concusión),2,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,384,Colusión simple y agravada (concusión),11,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,387,Peculado doloso y culposo (peculado),12,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,388,Peculado de uso (peculado),2,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,389,Malversación (peculado),1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,390,Retardo injustificado de pago (peculado),1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,391,Rehusamiento a entrega de bienes depositados o puestos en custodia,1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,395,Cohecho pasivo específico (corrupción de funcionarios),2,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,397,Cohecho activo genérico (corrupción de funcionarios),1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,399,Negociación incompatible o aprovechamiento indebido de cargo (corrupción de funcionarios),16,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICOS,S/Art,DELITOS COMETIDOS POR FUNCIONARIOS PUBLICO,59,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,361,Usurpación de función pública,8,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,362,Ostentación de distintivos de función o cargos que no ejerce,1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,363,Ejercicio ilegal de profesión,3,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,366,Violencia contra la autoridad para impedir el ejercicio de sus funciones,9,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,367,Formas agravadas (Art. 365 y 366),1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,368,Resistencia o desobediencia a la autoridad,464,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,369,Violencia contra autoridades elegidas,1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,372,Atentado contra documentos que sirven de prueba en el proceso,1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,368-A,"Ingreso indebido de equipos o sistema de comunicación, fotografía y/o filmación en centros de detención o reclusión",36,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PENAL,DENUNCIA,CONTRA LA ADMINISTRACION PUBLICA,DELITOS COMETIDOS POR PARTICULARES,S/Art,DELITOS COMETIDOS POR PARTICULARES,8,190113,PASCO,PASCO,YANACANCHA,15/06/2023
