periodo_denuncia,anio_denuncia,Fecha_descarga,distrito_fiscal,especialidad,tipo_caso,generico,subgenerico,articulo,des_articulo,cantidad,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",288,"Producción, comercialización o tráfico ilícito de alimentos y otros productos destinados al uso o consumo humano",6,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",289,Propagación de enfermedad peligrosa o contagiosa,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",290,Ejercicio ilegal de la medicina,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",292,Violación de medidas sanitarias,2,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",293,Venta de animales de consumo peligroso,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",294,"Suministro infiel de productos farmacéuticos, dispositivos médicos o productos sanitarios",1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",295,Formas culposas,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",296,Promoción o favorecimiento al Tráfico Ilícito de Drogas y otros,46,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",297,Formas agravadas,7,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",298,Microcomercialización o microproducción,54,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",302,Inducción o instigación al consumo de droga,2,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",288-B,Uso de productos tóxicos o peligrosos,6,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",294-A,"Falsificación, contaminación o adulteración de productos farmacéuticos, dispositivos médicos o productos sanitarios",3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",294-B,"Comercialización de productos farmacéuticos, dispositivos médicos o productos sanitarios sin garantía de buen estado",13,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",296-A,Comercialización y cultivo de amapola y marihuana y su siembra compulsiva,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LA SALUD PUBLICA (CONTAMINACION Y PROPAGACION, TRAFICO ILICITO DE DROGAS)",S/Art,DELITOS CONTRA LA SALUD PÚBLICA,24,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,CONTRA LA SEGURIDAD PUBLICA (Sin especificar delito subgenérico),S/Art,DELITO CONTRA LA SEGURIDAD PÚBLICA,3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",280,Atentado contra los medios de transporte colectivo o de comunicación,5,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",281,Atentado contra la seguridad común,2,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",282,Forma culposa,3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",283,Entorpecimiento al funcionamiento de servicios públicos,35,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",285,Sustitución o impedimento de funciones en medio de transporte,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,"CONTRA LOS MEDIOS DE TRANSP., COMUNIC. Y OTROS SERV. PÚBLICOS",S/Art,"DELITOS CONTRA LOS MEDIOS DE TRANSPORTE, COMUNICACIÓN Y OTROS SERVICIOS PÚBLICOS",3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,273,Peligro por medio de incendio o explosión,5,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,274,Conducción en estado de ebriedad o drogadicción,953,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279,"Fabricación, suministro o tenencia de materiales peligrosos",30,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-A,"Producción, desarrollo y comercialización ilegal de armas químicas",11,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-F,Uso de armas en estado de ebriedad o drogadicción,3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,279-G,"Fabricación, comercialización, uso o porte de armas",17,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA SEGURIDAD PUBLICA,DELITO DE PELIGRO COMUN,S/Art,DELITOS DE PELIGRO COMÚN ,4,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,CONTRA LA TRANQUILIDAD PUBLICA (Sin especificar delito subgenérico),S/Art,DELITOS CONTRA LA TRANQUILIDAD PUBLICA,2,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DECRETO LEY 25475 (TERRORISMO),S/Art,DECRETO LEY 25475 (TERRORISMO),1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,315,Disturbios,6,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,317,Organización Criminal,10,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,318,Ofensas a la memoria de los muertos,2,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,315-A,Delito de grave perturbación de la tranquilidad pública,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,317-A,Marcaje o reglaje,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,317-B,Banda Criminal,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA TRANQUILIDAD PUBLICA,DELITOS CONTRA LA PAZ PUBLICA,S/Art,DELITOS CONTRA LA PAZ PÚBLICA,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,114,Autoaborto,2,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,116,Aborto sin consentimiento,3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,118,Aborto preterintencional,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,ABORTO,S/Art,ABORTO,26,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,CONTRA LA VIDA/EL CUERPO Y LA SALUD (Sin especificar delito subgenérico),S/Art,"DELITOS CONTRA LA VIDA, EL CUERPO Y  LA  SALUD",283,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,125,Exposición o abandono peligrosos,9,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,126,Omisión de socorro y exposición a peligro,6,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,127,Omisión de auxilio o aviso a la autoridad,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,128,Exposición a peligro de persona dependiente,11,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,S/Art,EXPOSICIÓN A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,13,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,106,Homicidio Simple,155,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,107,Parricidio,3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,108,Homicidio calificado,10,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,110,Infanticidio,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,111,Homicidio Culposo,50,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,113,Instigación o ayuda al suicidio,2,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,108-B,Feminicidio,9,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,HOMICIDIO,S/Art,HOMICIDIO,50,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,121,Lesiones graves,103,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,122,Lesiones leves,446,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,123,Lesiones preterintencionales con resultado fortuito,8,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,124,Lesiones Culposas,352,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,121-A,"Formas agravadas. Lesiones graves - víctima menor de edad, adulto mayor o persona con discapadidad",6,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,121-B,Lesiones graves por violencia contra las mujeres e integrantes del grupo familiar,679,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,122-A,Formas agravadas. Lesiones leves cuando la víctima es menor,5,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,122-B,Agresiones en contra de las mujeres o integrantes del grupo familiar,6164,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,124-A,Daños al Concebido,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LA VIDA/EL CUERPO Y LA SALUD,LESIONES,S/Art,LESIONES,1587,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LOS DERECHOS INTELECTUALES,CONTRA LA PROPIEDAD INDUSTRIAL,223,Uso o venta no autorizada de diseño o modelo industrial,2,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LOS DERECHOS INTELECTUALES,CONTRA LA PROPIEDAD INDUSTRIAL,222-A,Penalización de la clonación o adulteración de terminales de telecomunicaciones,2,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LOS DERECHOS INTELECTUALES,CONTRA LA PROPIEDAD INDUSTRIAL,S/Art,DELITOS CONTRA LA PROPIEDAD INDUSTRIAL,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LOS DERECHOS INTELECTUALES,CONTRA LOS DERECHOS DE AUTOR Y CONEXOS,217,"Reproducción, difusión, distribución y circulación de la obra sin la autorización del autor",9,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LOS DERECHOS INTELECTUALES,CONTRA LOS DERECHOS DE AUTOR Y CONEXOS,218,Formas agravadas,2,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LOS DERECHOS INTELECTUALES,CONTRA LOS DERECHOS DE AUTOR Y CONEXOS,219,Plagio,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LOS DERECHOS INTELECTUALES,CONTRA LOS DERECHOS DE AUTOR Y CONEXOS,220,Formas agravadas,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,CONTRA LOS DERECHOS INTELECTUALES,CONTRA LOS DERECHOS INTELECTUALES (Sin especificar delito subgenérico),S/Art,DELITOS  CONTRA  LOS DERECHOS  INTELECTUALES,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,D.LEG 813. LEY PENAL TRIBUTARIA,D.LEG 813. LEY PENAL TRIBUTARIA (Sin especificar delito subgenérico),S/Art,D.LEG 813. LEY PENAL TRIBUTARIA,2,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,D.LEG. 1106 LAVADO DE ACTIVOS,LAVADO DE ACTIVOS,S/Art,LAVADO DE ACTIVOS (D.L. 1106),3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,DELITOS ADUANEROS (LEY 28008),CONTRABANDO (D.ADUAN.),1,Contrabando.,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,308,Tráfico ilegal de especies de flora y fauna silvestre,3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,310,Delitos contra los bosques o formaciones boscosas,17,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,313,Alteración del ambiente o paisaje,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,308-C,Depredación de flora y fauna silvestre,5,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,310-A,Tráfico ilegal de productos forestales maderables,6,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,310-C,"Formas agravadas (Art. 310, 310-A, 310-B)",4,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS CONTRA LOS RECURSOS NATURALES,S/Art,DELITOS CONTRA LOS RECURSOS NATURALES,1,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,304,Contaminación del ambiente,3,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,CAJAMARCA,PENAL,DENUNCIA,DELITOS AMBIENTALES,DELITOS DE CONTAMINACION,307-A,Delito de minería ilegal,21,60101,CAJAMARCA,CAJAMARCA,CAJAMARCA,14/06/2023
